movieId,userId,rating,timestamp,label,releaseYear,movieGenre1,movieGenre2,movieGenre3,movieRatingCount,movieAvgRating,movieRatingStddev,userRatedMovie1,userRatedMovie2,userRatedMovie3,userRatedMovie4,userRatedMovie5,userRatingCount,userAvgReleaseYear,userReleaseYearStddev,userAvgRating,userRatingStddev,userGenre1,userGenre2,userGenre3,userGenre4,userGenre5
364,14360,2.5,1368338007,0,1994,Adventure,Animation,Children,8464,3.78,0.93,442,111,527,589,480,25,1986,13.68,3.42,0.53,Drama,Action,Sci-Fi,Thriller,Adventure
837,15191,3.5,1407003318,1,1996,Children,Comedy,Fantasy,1166,3.38,1.00,216,661,"","","",3,1977,32.05,3.67,0.58,Adventure,Musical,Fantasy,Children,Comedy
50,15191,4.0,1407004122,1,1995,Crime,Mystery,Thriller,10221,4.35,0.75,318,88,837,216,661,6,1986,22.63,3.75,0.52,Comedy,Fantasy,Children,Adventure,Musical
249,1588,3.0,1279132289,0,1994,Drama,Romance,"",1090,3.71,0.90,50,954,555,"","",3,1975,31.77,4.33,0.58,Thriller,Crime,Mystery,Drama,""
32,1588,4.0,1279135920,1,1995,Mystery,Sci-Fi,Thriller,9694,3.89,0.86,150,260,50,954,555,7,1983,20.80,3.93,1.10,Thriller,Adventure,Crime,Drama,Action
418,1588,0.5,1279204938,0,1993,Drama,"","",154,2.47,1.09,780,266,32,150,260,12,1988,16.45,3.58,1.28,Thriller,Sci-Fi,Adventure,Drama,Action
553,1588,4.0,1279206420,1,1993,Action,Drama,Western,3208,3.68,0.92,383,780,266,32,150,15,1989,14.78,3.30,1.40,Thriller,Sci-Fi,Adventure,Drama,Action
25,1588,2.5,1279388194,0,1995,Drama,Romance,"",4684,3.69,1.04,553,383,780,266,32,16,1989,14.30,3.34,1.36,Thriller,Drama,Action,Sci-Fi,Adventure
593,1588,4.5,1285955033,1,1991,Crime,Horror,Thriller,13692,4.18,0.85,165,500,778,339,454,32,1987,18.30,3.44,1.17,Drama,Thriller,Crime,Action,Romance
104,1588,4.5,1298132321,1,1996,Comedy,"","",3954,3.40,1.06,357,161,587,733,736,47,1989,15.41,3.56,1.11,Drama,Thriller,Adventure,Action,Romance
457,1588,4.5,1323621268,1,1993,Thriller,"","",10736,3.97,0.78,475,608,858,296,440,64,1989,14.19,3.65,1.02,Drama,Thriller,Comedy,Adventure,Romance
34,1588,2.5,1330977020,0,1995,Children,Drama,"",7042,3.63,1.11,216,280,11,39,62,74,1989,14.49,3.64,0.98,Drama,Thriller,Comedy,Romance,Adventure
380,1588,3.5,1336588628,1,1994,Action,Adventure,Comedy,9364,3.48,0.93,376,529,300,367,539,84,1989,13.67,3.60,0.97,Drama,Thriller,Comedy,Romance,Adventure
893,1588,2.0,1394708467,0,1996,Drama,"","",131,3.61,0.99,520,168,377,380,376,94,1990,13.00,3.54,0.94,Drama,Thriller,Comedy,Romance,Action
353,1588,4.5,1418607009,1,1994,Action,Crime,Fantasy,3640,3.50,1.00,378,520,168,377,380,97,1990,12.82,3.53,0.96,Drama,Thriller,Comedy,Romance,Action
47,16060,3.5,1341502686,1,1995,Mystery,Thriller,"",9335,4.06,0.87,541,296,260,750,50,7,1986,12.42,4.29,0.64,Thriller,Action,Sci-Fi,Comedy,Crime
586,16060,3.0,1341505389,0,1990,Children,Comedy,"",6155,3.09,1.00,357,587,10,597,733,28,1990,8.20,3.95,0.57,Thriller,Comedy,Action,Adventure,Drama
163,16060,3.5,1341505803,1,1995,Action,Romance,Western,3058,3.44,0.94,520,442,357,587,10,32,1991,7.72,3.86,0.65,Thriller,Comedy,Action,Adventure,Sci-Fi
533,16060,3.5,1345407678,1,1994,Action,Adventure,Fantasy,812,2.93,0.92,70,163,520,442,357,41,1991,6.95,3.63,0.78,Action,Thriller,Comedy,Adventure,Sci-Fi
780,1819,3.5,1306708511,1,1996,Action,Adventure,Sci-Fi,10271,3.37,1.06,150,593,628,6,480,22,1991,6.32,3.82,0.66,Thriller,Crime,Drama,Action,Sci-Fi
50,20193,4.0,1388200541,1,1995,Crime,Mystery,Thriller,10221,4.35,0.75,608,968,720,"","",3,1986,16.17,3.83,0.29,Thriller,Comedy,Sci-Fi,Horror,Adventure
356,20193,3.0,1388201813,0,1994,Comedy,Drama,Romance,14426,4.03,0.95,923,678,903,913,905,11,1970,25.02,3.95,0.35,Drama,Thriller,Mystery,Comedy,Romance
750,20193,4.0,1388202226,1,1964,Comedy,War,"",5151,4.24,0.88,924,933,923,678,903,14,1970,23.30,3.96,0.50,Drama,Thriller,Mystery,Romance,Comedy
541,20313,3.0,1315834407,0,1982,Action,Sci-Fi,Thriller,6635,4.14,0.88,529,246,613,260,123,94,1989,13.57,3.24,0.71,Drama,Comedy,Romance,Crime,Thriller
216,20837,2.0,1304158225,0,1995,Comedy,"","",1867,3.22,1.14,296,898,593,908,293,8,1980,20.94,4.25,0.89,Thriller,Action,Crime,Drama,Romance
104,20837,3.0,1304158239,0,1996,Comedy,"","",3954,3.40,1.06,296,898,593,908,293,9,1982,20.14,4.00,1.12,Thriller,Action,Crime,Drama,Romance
50,20837,3.0,1304158837,0,1995,Crime,Mystery,Thriller,10221,4.35,0.75,161,508,497,296,898,13,1986,17.41,3.81,0.97,Thriller,Drama,Action,Romance,Crime
588,21049,3.5,1319703983,1,1992,Adventure,Animation,Children,8980,3.67,0.92,110,780,260,"","",5,1991,8.08,3.20,0.45,Action,Sci-Fi,Adventure,Thriller,War
318,21049,4.0,1319703998,1,1994,Crime,Drama,"",13826,4.45,0.72,588,110,780,260,"",6,1991,7.23,3.25,0.42,Action,Adventure,Sci-Fi,Thriller,Musical
588,21074,3.5,1279223879,1,1992,Adventure,Animation,Children,8980,3.67,0.92,903,922,215,123,908,41,1990,11.79,4.15,0.53,Drama,Comedy,Action,Thriller,Adventure
145,22600,4.0,1364704023,1,1995,Action,Comedy,Crime,2561,3.25,0.98,160,"","","","",3,1994,1.15,3.33,0.58,Action,Sci-Fi,Adventure,Mystery,""
953,22600,5.0,1364704658,1,1946,Drama,Fantasy,Romance,3081,4.04,0.99,150,296,260,455,277,9,1992,5.81,3.89,0.55,Drama,Adventure,Action,Sci-Fi,Thriller
457,22600,4.5,1364704672,1,1993,Thriller,"","",10736,3.97,0.78,953,150,296,260,455,10,1987,15.64,4.00,0.62,Drama,Adventure,Action,Sci-Fi,Thriller
480,22600,4.5,1364704926,1,1993,Action,Adventure,Sci-Fi,13033,3.67,0.93,858,110,593,356,318,18,1986,16.62,4.36,0.66,Drama,Crime,Action,Thriller,Adventure
913,22600,5.0,1424485513,1,1941,Film-Noir,Mystery,"",2720,4.17,0.83,778,34,500,736,780,37,1986,17.16,4.20,0.58,Drama,Adventure,Thriller,Action,Crime
1,2408,5.0,1339351354,1,1995,Adventure,Animation,Children,10759,3.91,0.89,593,527,"","","",2,1992,1.41,4.50,0.71,Thriller,Horror,Crime,War,Drama
372,26038,2.0,1296685128,0,1994,Comedy,Drama,Romance,1799,3.25,0.91,"","","","","",5,1988,13.65,1.20,1.04,"","","","",""
590,27597,3.0,1300276464,0,1990,Adventure,Drama,Western,9497,3.72,0.97,110,552,"","","",9,1988,13.87,3.11,0.60,Action,Romance,Adventure,War,Drama
296,2785,5.0,1335915254,1,1994,Comedy,Crime,Drama,14616,4.17,0.98,750,745,924,527,593,7,1982,14.62,4.57,0.53,Sci-Fi,Comedy,Thriller,Horror,Adventure
163,2796,3.0,1334425881,0,1995,Action,Romance,Western,3058,3.44,0.94,370,"","","","",4,1993,0.96,1.62,2.25,Action,Comedy,"","",""
293,3024,4.0,1322496920,1,1994,Action,Crime,Drama,5587,4.06,0.81,253,597,736,595,165,41,1989,12.92,3.39,0.98,Thriller,Comedy,Action,Adventure,Romance
236,3024,2.5,1322532487,0,1995,Action,Comedy,Romance,2607,3.31,0.92,926,745,551,778,919,51,1987,15.71,3.40,0.92,Thriller,Comedy,Action,Drama,Adventure
70,3024,2.5,1322532609,0,1996,Action,Comedy,Horror,2831,3.24,1.08,145,926,745,551,778,53,1988,15.47,3.39,0.91,Thriller,Comedy,Action,Drama,Adventure
47,3024,4.0,1322532946,1,1995,Mystery,Thriller,"",9335,4.06,0.87,914,145,926,745,551,56,1988,15.46,3.37,0.91,Comedy,Thriller,Drama,Action,Adventure
104,3024,4.0,1322533429,1,1996,Comedy,"","",3954,3.40,1.06,442,47,914,145,926,59,1988,15.13,3.36,0.89,Thriller,Comedy,Action,Drama,Adventure
552,3024,3.0,1322533769,0,1993,Action,Adventure,Comedy,2769,3.22,0.92,48,497,3,520,653,71,1987,16.35,3.37,0.86,Comedy,Thriller,Drama,Action,Romance
899,3024,5.0,1322534043,1,1952,Comedy,Musical,Romance,2221,4.08,0.95,48,497,3,520,653,72,1987,16.24,3.37,0.86,Comedy,Thriller,Drama,Action,Romance
216,3024,4.5,1322534200,1,1995,Comedy,"","",1867,3.22,1.14,902,899,48,497,3,76,1987,16.66,3.39,0.87,Comedy,Drama,Thriller,Action,Romance
838,3024,3.0,1322534266,0,1996,Comedy,Drama,Romance,1746,3.78,0.94,216,902,899,48,497,77,1987,16.57,3.41,0.87,Comedy,Drama,Thriller,Action,Romance
616,3024,3.5,1322534281,1,1970,Animation,Children,"",1726,3.38,0.93,216,902,899,48,497,78,1987,16.49,3.40,0.86,Comedy,Drama,Thriller,Action,Romance
593,4027,4.0,1391560723,1,1991,Crime,Horror,Thriller,13692,4.18,0.85,260,318,162,"","",4,1982,14.57,4.50,1.00,Action,Sci-Fi,Adventure,Crime,Drama
593,6490,5.0,1302004039,1,1991,Crime,Horror,Thriller,13692,4.18,0.85,318,527,858,296,541,7,1989,9.13,4.43,0.79,Drama,Crime,Action,Thriller,War
260,6490,3.0,1302004044,0,1977,Action,Adventure,Sci-Fi,11958,4.19,0.91,593,318,527,858,296,8,1989,8.46,4.50,0.76,Crime,Drama,Thriller,Action,War
745,6490,4.0,1302004286,1,1995,Animation,Children,Comedy,2625,4.16,0.91,50,593,318,527,858,10,1989,8.73,4.30,0.82,Crime,Drama,Thriller,Action,War
70,10822,3.5,1366536953,1,1996,Action,Comedy,Horror,2831,3.24,1.08,168,494,160,163,832,9,1995,0.71,2.83,1.06,Action,Romance,Thriller,Adventure,Sci-Fi
480,10822,4.0,1366538206,1,1993,Action,Adventure,Sci-Fi,13033,3.67,0.93,541,296,593,745,260,18,1990,10.48,3.53,1.10,Thriller,Action,Crime,Sci-Fi,Adventure
293,10822,4.5,1366543109,1,1994,Action,Crime,Drama,5587,4.06,0.81,608,47,16,32,356,33,1992,7.87,3.58,0.88,Thriller,Action,Crime,Sci-Fi,Drama
592,10822,4.0,1366544591,1,1989,Action,Crime,Thriller,10028,3.40,0.84,780,10,349,6,778,45,1991,8.87,3.53,0.85,Thriller,Action,Crime,Drama,Sci-Fi
150,10822,2.0,1366544601,0,1995,Adventure,Drama,IMAX,10324,3.86,0.86,1,592,780,10,349,47,1991,8.70,3.56,0.84,Thriller,Action,Crime,Drama,Sci-Fi
208,10822,3.0,1366544740,0,1995,Action,Adventure,Sci-Fi,5958,2.85,1.03,733,316,165,364,648,62,1992,7.68,3.42,0.86,Thriller,Action,Crime,Adventure,Drama
344,10849,3.0,1288232856,0,1994,Comedy,"","",8273,2.98,1.11,"","","","","",3,1982,24.25,2.33,0.58,"","","","",""
904,13278,4.0,1377913116,1,1954,Mystery,Thriller,"",3845,4.25,0.77,308,898,838,"","",4,1968,31.20,4.00,0.71,Drama,Comedy,Romance,"",""
232,13278,5.0,1377914398,1,1994,Comedy,Drama,Romance,1373,4.03,0.85,36,47,428,150,475,12,1978,23.53,4.12,0.53,Drama,Comedy,Romance,Thriller,Mystery
253,13278,1.5,1377915189,0,1994,Drama,Horror,"",6010,3.50,0.94,586,539,587,34,597,35,1988,15.19,4.01,0.70,Drama,Comedy,Romance,Thriller,Crime
589,19295,3.5,1323252976,1,1991,Action,Sci-Fi,"",11483,3.94,0.90,1,318,296,"","",3,1994,0.58,4.17,0.29,Crime,Drama,Comedy,Thriller,Adventure
593,20633,4.5,1264985290,1,1991,Crime,Horror,Thriller,13692,4.18,0.85,47,608,296,780,50,6,1995,0.82,4.33,0.61,Thriller,Crime,Comedy,Mystery,Drama
196,20662,3.0,1331056505,0,1995,Horror,Sci-Fi,"",2957,2.85,0.98,968,"","","","",2,1982,19.80,2.75,1.06,Sci-Fi,Thriller,Horror,"",""
342,21010,0.5,1286016339,0,1994,Comedy,"","",2568,3.52,1.02,543,"","","","",10,1988,17.16,0.90,1.10,Thriller,Romance,Comedy,"",""
950,21163,4.0,1356374705,1,1934,Comedy,Crime,"",793,4.20,0.76,906,199,495,949,537,63,1986,16.00,2.48,0.87,Drama,Romance,Thriller,Crime,Comedy
29,21908,4.5,1314372685,1,1995,Adventure,Drama,Fantasy,1859,3.92,0.97,224,673,913,145,"",4,1981,27.17,3.88,0.48,Comedy,Drama,Action,Sci-Fi,Thriller
918,2232,4.5,1348268300,1,1944,Musical,"","",409,3.75,0.98,367,64,111,208,897,100,1987,16.58,2.85,0.77,Drama,Romance,Comedy,Thriller,Action
88,25420,4.5,1300518547,1,1996,Comedy,"","",1021,3.09,1.00,65,383,382,379,413,7,1994,1.13,3.79,0.81,Thriller,Comedy,Action,Sci-Fi,Romance
1,2558,4.5,1263840560,1,1995,Adventure,Animation,Children,10759,3.91,0.89,780,296,589,110,101,16,1989,12.09,3.78,0.63,Action,Thriller,Crime,Drama,Comedy
165,2558,4.0,1263841174,1,1995,Action,Crime,Thriller,7392,3.50,0.89,912,231,253,454,608,35,1989,12.48,4.13,0.66,Thriller,Action,Drama,Adventure,Crime
919,2558,3.5,1263843740,1,1939,Adventure,Children,Fantasy,5138,3.98,0.94,555,333,750,784,104,59,1989,13.29,4.03,0.73,Thriller,Crime,Action,Drama,Comedy
475,2558,4.0,1263845193,1,1993,Drama,"","",1987,3.94,0.80,910,543,919,555,333,63,1987,14.83,4.00,0.75,Thriller,Crime,Comedy,Action,Drama
70,2558,4.5,1288192489,1,1996,Action,Comedy,Horror,2831,3.24,1.08,953,520,908,288,161,78,1987,15.05,3.94,0.81,Thriller,Drama,Comedy,Action,Crime
912,7062,4.5,1338241159,1,1942,Drama,Romance,"",5256,4.27,0.85,260,944,914,"","",3,1959,20.40,4.33,0.58,Drama,Action,Sci-Fi,Romance,Adventure
916,7062,4.5,1338241478,1,1953,Comedy,Drama,Romance,1336,4.11,0.80,969,928,541,903,913,13,1957,21.57,3.96,1.03,Romance,Drama,Thriller,Mystery,Comedy
750,8915,5.0,1329094713,1,1964,Comedy,War,"",5151,4.24,0.88,608,858,902,"","",5,1983,15.77,3.80,1.15,Drama,Crime,Thriller,Romance,Comedy
1,14410,4.5,1275680911,1,1995,Adventure,Animation,Children,10759,3.91,0.89,356,312,801,711,575,6,1995,0.89,4.08,0.58,Children,Comedy,Drama,Romance,Adventure
296,14488,4.0,1427284828,1,1994,Comedy,Crime,Drama,14616,4.17,0.98,50,527,318,"","",3,1994,1.00,4.17,0.29,Crime,Drama,Thriller,Mystery,War
593,14488,4.0,1427284853,1,1991,Crime,Horror,Thriller,13692,4.18,0.85,296,50,527,318,"",4,1994,0.82,4.12,0.25,Crime,Drama,Thriller,Mystery,War
593,14947,4.5,1280098058,1,1991,Crime,Horror,Thriller,13692,4.18,0.85,318,356,778,32,296,8,1990,12.21,4.31,0.65,Drama,Comedy,Crime,Thriller,Romance
628,14947,4.5,1286253852,1,1996,Crime,Drama,Mystery,2458,3.74,0.83,223,495,714,457,924,22,1988,11.34,4.05,0.92,Drama,Thriller,Crime,Comedy,Mystery
480,15111,3.0,1357404027,0,1993,Action,Adventure,Sci-Fi,13033,3.67,0.93,356,296,29,551,260,11,1990,8.08,3.77,0.98,Drama,Adventure,Crime,Fantasy,Comedy
261,16501,3.0,1287245924,0,1994,Drama,"","",2233,3.63,0.95,910,"","","","",2,1977,26.16,3.75,1.77,Crime,Comedy,"","",""
786,16501,2.5,1302619951,0,1996,Action,Drama,Thriller,3445,3.15,0.99,805,260,318,32,910,8,1988,13.35,3.50,0.85,Sci-Fi,Thriller,Crime,Drama,Action
587,16501,3.0,1302895454,0,1990,Comedy,Drama,Fantasy,6405,3.43,1.00,805,260,318,32,910,9,1989,12.76,3.39,0.86,Sci-Fi,Thriller,Crime,Drama,Action
231,16501,2.5,1348391033,0,1994,Adventure,Comedy,"",7051,2.93,1.21,50,296,805,260,318,13,1990,10.74,3.42,0.76,Thriller,Crime,Drama,Sci-Fi,Mystery
551,16501,4.0,1388007703,1,1993,Animation,Children,Fantasy,4460,3.71,0.97,161,111,50,296,805,17,1990,10.18,3.35,0.75,Thriller,Crime,Drama,Sci-Fi,Mystery
674,18953,3.0,1389274313,0,1968,Adventure,Comedy,Sci-Fi,745,2.91,1.07,58,111,593,527,934,9,1977,21.03,4.44,0.88,Drama,Thriller,Crime,Children,Comedy
745,19863,4.0,1298307746,1,1995,Animation,Children,Comedy,2625,4.16,0.91,296,480,653,110,260,8,1987,15.51,3.62,1.16,Action,Adventure,Comedy,Sci-Fi,Thriller
32,19863,4.5,1298307883,1,1995,Mystery,Sci-Fi,Thriller,9694,3.89,0.86,745,296,480,653,110,9,1988,14.75,3.67,1.09,Action,Adventure,Comedy,Sci-Fi,Thriller
1,20310,4.0,1286687274,1,1995,Adventure,Animation,Children,10759,3.91,0.89,339,593,356,597,17,8,1993,1.93,4.00,1.28,Romance,Comedy,Drama,Crime,Thriller
919,20310,4.5,1294343957,1,1939,Adventure,Children,Fantasy,5138,3.98,0.94,586,539,500,588,364,16,1993,1.78,4.12,0.96,Comedy,Romance,Children,Drama,Animation
293,20991,5.0,1311111482,1,1994,Action,Crime,Drama,5587,4.06,0.81,858,435,32,47,555,9,1990,8.14,3.89,1.19,Thriller,Crime,Mystery,Drama,Comedy
357,22356,4.0,1353712854,1,1994,Comedy,Romance,"",6126,3.63,0.94,541,316,377,47,296,17,1989,13.43,3.68,1.00,Action,Thriller,Sci-Fi,Adventure,Crime
593,23982,2.5,1312697475,0,1991,Crime,Horror,Thriller,13692,4.18,0.85,318,181,2,44,364,10,1992,5.58,3.10,1.26,Adventure,Action,Children,Fantasy,Drama
50,23982,3.5,1360641526,1,1995,Crime,Mystery,Thriller,10221,4.35,0.75,858,778,377,733,899,31,1990,9.56,3.45,0.91,Adventure,Action,Drama,Comedy,Children
32,25276,3.5,1366694640,1,1995,Mystery,Sci-Fi,Thriller,9694,3.89,0.86,260,648,50,318,216,8,1993,6.50,4.25,0.80,Action,Thriller,Adventure,Mystery,Crime
104,25276,4.5,1366695220,1,1996,Comedy,"","",3954,3.40,1.06,541,593,145,32,260,15,1992,5.62,3.73,0.98,Thriller,Action,Crime,Sci-Fi,Mystery
344,25276,4.0,1366696011,1,1994,Comedy,"","",8273,2.98,1.11,231,595,588,589,6,24,1993,4.53,3.85,0.84,Thriller,Action,Adventure,Comedy,Sci-Fi
832,25951,3.0,1352215240,0,1996,Crime,Thriller,"",3052,3.44,0.92,3,520,"","","",3,1994,1.15,3.17,1.04,Comedy,Romance,"","",""
919,25951,4.5,1352906359,1,1939,Adventure,Children,Fantasy,5138,3.98,0.94,60,441,277,3,520,7,1994,1.13,3.50,0.82,Comedy,Romance,Adventure,Fantasy,Children
551,27165,4.0,1285860343,1,1993,Animation,Children,Fantasy,4460,3.71,0.97,32,50,318,"","",9,1992,7.61,2.56,1.81,Thriller,Mystery,Crime,Sci-Fi,Drama
919,27549,4.0,1339292439,1,1939,Adventure,Children,Fantasy,5138,3.98,0.94,778,356,296,750,608,10,1988,13.36,3.95,1.34,Comedy,Drama,Crime,Thriller,War
223,27549,3.5,1339340077,1,1994,Comedy,"","",5102,3.86,0.97,32,551,924,337,968,16,1984,17.62,4.12,1.13,Drama,Comedy,Thriller,Sci-Fi,Crime
48,27549,4.5,1342577688,1,1995,Animation,Children,Drama,2834,2.94,1.06,104,594,19,231,344,34,1986,16.41,3.91,0.96,Comedy,Drama,Children,Thriller,Adventure
344,28257,4.0,1275438706,1,1994,Comedy,"","",8273,2.98,1.11,1,150,260,593,170,7,1991,6.65,4.79,0.39,Adventure,Action,Drama,Thriller,Crime
431,28257,5.0,1343435701,1,1993,Crime,Drama,"",1907,3.68,0.84,288,588,47,50,296,41,1989,13.77,4.00,0.87,Thriller,Adventure,Action,Comedy,Crime
902,29341,4.0,1286002546,1,1961,Drama,Romance,"",2112,3.85,0.92,912,377,21,454,32,59,1989,13.06,3.40,0.81,Drama,Thriller,Comedy,Crime,Mystery
904,6400,4.0,1379620911,1,1954,Mystery,Thriller,"",3845,4.25,0.77,318,355,"","","",4,1988,12.18,3.12,1.55,Crime,Fantasy,Children,Drama,Comedy
356,9160,2.5,1352038942,0,1994,Comedy,Drama,Romance,14426,4.03,0.95,527,296,163,"","",12,1992,6.57,2.12,1.45,Drama,Action,Thriller,Romance,Western
380,9160,3.0,1352039736,0,1994,Action,Adventure,Comedy,9364,3.48,0.93,589,593,1,527,296,20,1991,6.26,2.50,1.27,Action,Thriller,Crime,Drama,Comedy
608,9160,2.5,1352039761,0,1996,Comedy,Crime,Drama,9505,4.09,0.93,32,589,593,1,527,22,1992,6.01,2.59,1.25,Thriller,Action,Sci-Fi,Crime,Drama
750,9160,4.0,1352040109,1,1964,Comedy,War,"",5151,4.24,0.88,32,589,593,1,527,23,1992,5.93,2.59,1.22,Thriller,Action,Sci-Fi,Crime,Drama
27,9160,2.5,1352041762,0,1995,Children,Drama,"",366,3.45,0.90,293,18,908,165,541,33,1989,10.80,2.77,1.15,Thriller,Action,Crime,Comedy,Sci-Fi
590,9160,3.5,1352044340,1,1990,Adventure,Drama,Western,9497,3.72,0.97,904,915,909,50,914,48,1986,13.65,2.94,1.09,Thriller,Comedy,Action,Crime,Romance
47,9160,3.0,1352045025,0,1995,Mystery,Thriller,"",9335,4.06,0.87,597,590,904,915,909,53,1987,13.06,2.95,1.04,Thriller,Comedy,Action,Crime,Romance
587,9160,2.0,1352045403,0,1990,Comedy,Drama,Fantasy,6405,3.43,1.00,150,231,595,364,597,66,1988,12.05,2.89,0.99,Thriller,Comedy,Drama,Action,Romance
44,9160,2.0,1352087253,0,1995,Action,Adventure,Fantasy,2293,2.64,1.10,150,231,595,364,597,68,1988,11.89,2.87,0.98,Thriller,Comedy,Drama,Action,Romance
784,9160,2.5,1352090128,0,1996,Comedy,Thriller,"",3116,2.70,1.05,21,318,150,231,595,81,1989,11.09,2.86,0.93,Thriller,Comedy,Crime,Drama,Action
613,11446,5.0,1343193799,1,1996,Drama,Romance,"",554,3.57,0.98,262,468,441,838,"",4,1994,1.26,4.75,0.50,Comedy,Romance,Drama,Children,""
589,12145,4.5,1358341743,1,1991,Action,Sci-Fi,"",11483,3.94,0.90,47,296,608,50,318,6,1995,0.89,4.25,0.52,Thriller,Crime,Drama,Mystery,Comedy
832,17127,5.0,1365821718,1,1996,Crime,Thriller,"",3052,3.44,0.92,474,165,733,333,805,7,1995,1.15,4.29,0.95,Thriller,Action,Adventure,Crime,Drama
185,17127,4.5,1365822294,1,1995,Action,Crime,Thriller,5344,3.11,0.96,442,380,587,592,589,25,1993,1.99,4.40,0.78,Thriller,Action,Adventure,Romance,Crime
508,17127,5.0,1365822844,1,1993,Drama,"","",4185,3.83,0.87,434,367,185,442,380,30,1993,1.87,4.32,0.80,Thriller,Action,Adventure,Crime,Romance
111,17127,3.0,1365825717,0,1976,Crime,Drama,Thriller,5305,4.12,0.85,141,454,292,586,231,60,1993,3.92,4.27,0.90,Thriller,Action,Drama,Crime,Comedy
21,17127,3.0,1365825719,0,1995,Comedy,Crime,Thriller,5164,3.58,0.93,141,454,292,586,231,61,1993,4.48,4.25,0.91,Thriller,Action,Drama,Crime,Comedy
288,17127,5.0,1365825733,1,1994,Action,Crime,Thriller,5165,3.24,1.18,293,141,454,292,586,63,1993,4.41,4.24,0.92,Thriller,Action,Drama,Crime,Comedy
104,17127,5.0,1365826700,1,1996,Comedy,"","",3954,3.40,1.06,788,19,350,288,293,69,1993,4.24,4.25,0.92,Thriller,Action,Drama,Crime,Comedy
653,17127,4.0,1365826850,1,1996,Action,Adventure,Fantasy,3148,3.22,0.97,337,786,104,788,19,73,1993,4.16,4.24,0.91,Thriller,Action,Drama,Crime,Comedy
31,17127,5.0,1365827287,1,1995,Drama,"","",2033,3.28,0.94,22,246,785,70,145,91,1993,3.81,4.24,0.91,Thriller,Action,Drama,Comedy,Crime
170,17127,5.0,1365827558,1,1995,Action,Adventure,Crime,1651,3.20,1.02,524,968,31,22,246,98,1993,4.51,4.20,0.94,Thriller,Action,Drama,Comedy,Crime
2,17127,3.0,1365828677,0,1995,Adventure,Children,Fantasy,4853,3.21,0.96,230,441,170,524,968,100,1993,4.48,4.18,0.94,Thriller,Action,Drama,Crime,Comedy
413,17127,2.0,1365829549,0,1994,Comedy,"","",1338,2.82,0.97,230,441,170,524,968,100,1993,4.47,4.16,0.95,Thriller,Action,Drama,Comedy,Crime
193,17127,3.0,1365833569,0,1995,Drama,"","",1579,2.24,1.19,230,441,170,524,968,100,1992,7.04,4.08,0.97,Thriller,Action,Drama,Comedy,Crime
280,17127,3.5,1365905738,1,1995,Drama,Thriller,"",1087,3.67,0.85,538,88,748,382,880,100,1992,8.46,3.83,1.11,Thriller,Drama,Comedy,Action,Crime
20,17127,4.5,1365906185,1,1995,Action,Comedy,Crime,873,2.89,0.93,23,69,361,280,538,100,1992,8.46,3.83,1.10,Thriller,Drama,Comedy,Action,Crime
548,17127,3.0,1365908671,0,1994,Action,Mystery,Thriller,619,2.95,0.84,4,662,248,493,122,100,1992,8.32,3.71,1.13,Thriller,Comedy,Drama,Action,Crime
725,17127,4.0,1365911683,1,1996,Comedy,"","",349,2.78,1.03,63,782,4,662,248,100,1993,8.06,3.59,1.24,Thriller,Drama,Comedy,Action,Crime
710,17127,3.0,1365912841,0,1996,Comedy,"","",280,2.76,1.16,998,409,543,725,63,100,1993,7.87,3.54,1.26,Thriller,Comedy,Drama,Action,Crime
694,17127,3.0,1366055074,0,1996,Action,Crime,Drama,612,3.01,0.98,267,79,277,998,409,100,1992,9.22,2.84,1.49,Drama,Thriller,Comedy,Action,Crime
423,17127,3.5,1366055198,1,1994,Action,Thriller,"",531,3.03,0.89,61,42,267,79,277,100,1992,9.22,2.76,1.47,Drama,Thriller,Comedy,Action,Crime
742,17127,4.5,1366055294,1,1996,Horror,Thriller,"",430,2.69,1.11,423,61,42,267,79,100,1992,9.22,2.77,1.47,Thriller,Drama,Comedy,Action,Crime
588,2128,4.0,1281141087,1,1992,Adventure,Animation,Children,8980,3.67,0.92,527,32,110,1,260,11,1991,5.33,3.50,1.20,Action,Sci-Fi,Thriller,Adventure,War
595,2128,5.0,1281141145,1,1991,Animation,Children,Fantasy,7539,3.65,0.98,588,527,32,110,1,12,1991,5.08,3.54,1.16,Action,Adventure,Sci-Fi,Thriller,Children
500,2128,3.0,1281141355,0,1993,Comedy,Drama,"",7349,3.39,0.96,153,316,364,595,588,16,1992,4.48,3.78,1.13,Adventure,Action,Children,Animation,Sci-Fi
32,2137,4.5,1351382117,1,1995,Mystery,Sci-Fi,Thriller,9694,3.89,0.86,50,47,880,"","",3,1995,0.58,4.50,0.87,Thriller,Mystery,Sci-Fi,Crime,""
431,2137,4.5,1351382147,1,1993,Crime,Drama,"",1907,3.68,0.84,110,32,50,47,880,5,1995,0.45,4.50,0.61,Thriller,Mystery,Sci-Fi,Action,Crime
778,2137,3.5,1351382479,1,1996,Comedy,Crime,Drama,5195,4.00,0.90,296,293,589,593,318,15,1994,1.46,4.63,0.48,Thriller,Crime,Drama,Action,Sci-Fi
111,2137,5.0,1351382549,1,1976,Crime,Drama,Thriller,5305,4.12,0.85,778,296,293,589,593,16,1994,1.50,4.56,0.54,Crime,Drama,Thriller,Action,Sci-Fi
